id,username,created_at,lng,lat,text
1516462733155258375,suzeperunknown,Tue Apr 19 17:04:24 +0000 2022,-6.0623535,54.516031,"@SpotifyCares I'd like it to work, first of all. You know there is an issue with Samsung users and yet you have still not fixed it!"
1516462733578878984,leota101,Tue Apr 19 17:04:24 +0000 2022,-2.712561,53.522951,@TEXrasclart @SaintUnderwood Hahaha I think I can manage that
1516462733901930508,Spanglish51,Tue Apr 19 17:04:24 +0000 2022,-1.9184565,53.2531495,"Johnson is going to ‘sort out ‘ Northern Ireland , because the NI Protocol threatens the Good Friday Agreement.Ca… https://t.co/xUyIfbqSMA"
1516462735013339142,foxy1903afc,Tue Apr 19 17:04:25 +0000 2022,-2.1270405,57.160556,@lauraabdn Enjoy
1516462745427886087,damiensreenan,Tue Apr 19 17:04:27 +0000 2022,-9.0333065,51.903863,"@finbarrduffy @alan_bradley83 @cav9mm Main games seemed to be on the first few pages, the fake names do hide some g… https://t.co/wuBUYA4JMd"
1516462747436949508,JamesRoch2,Tue Apr 19 17:04:28 +0000 2022,-0.21089449999999998,51.6118845,@Spyder2K1 @Xbox How did you clean yours? I checked the vents and removed the dust that had built up in the lower r… https://t.co/9pLqyLssCk
1516462751459254273,IainMurdoch7,Tue Apr 19 17:04:29 +0000 2022,-4.200441,57.739454,@HarryJamesBooks @Mark_J_Harper Very rare indeed!
1516462752843317256,Gmanuk101,Tue Apr 19 17:04:29 +0000 2022,-1.6827100000000002,54.94762,@stevewallwork He's a changed man it appears... all the best to him I say.
1516462759285776394,Luke_Winch,Tue Apr 19 17:04:30 +0000 2022,-0.54739,53.220721,@hollytinsl3y I've read the first book which I absolutely adored! The second book is one of my most anticipated thi… https://t.co/qP2M53CUmS
1516462759755583494,JoeDyson99,Tue Apr 19 17:04:31 +0000 2022,-2.1168695,53.542865500000005,Piss off Hoyle you Tory enabling twat
1516462761559089157,TherionWare,Tue Apr 19 17:04:31 +0000 2022,-0.1909515,51.9023015,"As a matter of interest, were the COVID rules strict liability offences?"
1516462761949159428,ElizabethNyigor,Tue Apr 19 17:04:31 +0000 2022,-0.127357,51.499356,The acoustics! https://t.co/DHgEtAapmh
1516462766051233801,PJexArdrishaig,Tue Apr 19 17:04:32 +0000 2022,-3.2539455,54.985195,#HoC all good he #tories have buggered off …. If only they scarper out of office as quickly! They wouldn’t be missed.
1516462765283676166,BrennanOwain,Tue Apr 19 17:04:32 +0000 2022,-1.7396195,55.1314185,Gotta love a bit of Preston parks finest wild garlic Garlic pasta for tea tonight #foraging #teesside https://t.co/uKdeZXu457
1516462766890045446,neilatkin37,Tue Apr 19 17:04:32 +0000 2022,-0.49472150000000004,53.721161499999994,"@loodofsquit I'd let some of them off with a rocket especially Carol McMuffin, what a load of old bats."
1516462771810054144,Martindenny9,Tue Apr 19 17:04:33 +0000 2022,-0.49969300000000005,50.8200905,@hotmaturewoman Oh yes
1516462775035469836,AnnMB48,Tue Apr 19 17:04:34 +0000 2022,-2.3877094999999997,53.228808,"@BaddCompani The more info that trickles out, the more compelling the televised 1/6 Committee procedures are going… https://t.co/1oQFoBssCj"
1516462777325469699,misheleneous,Tue Apr 19 17:04:35 +0000 2022,-2.23348,53.4569525,"@jojoe661 He really wasnt Jo, and they were crapping themselves coz they didnt read his notes. Then they sent him h… https://t.co/Mw7NQ2ionH"
1516462782102835201,CharlieDale09,Tue Apr 19 17:04:36 +0000 2022,-2.2781434999999997,51.8257095,@AshLoveridge10 They have only come in the way of pre-season friendlies during my time but it’s still a mind boggli… https://t.co/F1mRHUXqfc
1516462782195060743,MartinLovell12,Tue Apr 19 17:04:36 +0000 2022,-0.18067149999999998,51.241063999999994,"@FlowersEnglish Treacherous oxygen thieving, parasite 😡"
1516462784233496583,jamessmyth17,Tue Apr 19 17:04:36 +0000 2022,-1.570206,55.1801545,"@SimonPease1 I hope your wrong but my gut feeling is that you'll be right, @BorisJohnson hasn't got anything of wha… https://t.co/KXWwyWaI2O"
1516462789795192833,timmsy_ks,Tue Apr 19 17:04:38 +0000 2022,-2.096208,53.6011235,@Oldpanks @lewis_goodall The irrelevance of this is both staggeringly obvious and offensive. People died alone by f… https://t.co/FeX8WwlDiK
1516462792378888192,OriginalLovecat,Tue Apr 19 17:04:38 +0000 2022,0.07886299999999999,51.584990000000005,"@PlanetClare_ @RealSardonicus I live there now and it still gives me a little ""whoo!"" when I see it!"
1516462792034983938,Ochruros,Tue Apr 19 17:04:38 +0000 2022,-1.8906405,52.4939665,"For anyone interested in Lesser Scaups at Tucklesholme, watch out for our local Aythya hybrid! This is a drake Tuft… https://t.co/TUnuZvQClS"
1516462794119462915,Turtleflea1,Tue Apr 19 17:04:39 +0000 2022,0.3064905,52.4565375,@SkyNews I would suggest that the news watches Fabricant’s face carefully while @Keir_Starmer talked today about th… https://t.co/BVQxRIX5jV
1516462798926233607,Westyorks73,Tue Apr 19 17:04:40 +0000 2022,-1.787248,53.7128295,"Mmmmm love a man in uniform, could sit on my face all day 😈😈"
1516462799794450438,Kimmlennon,Tue Apr 19 17:04:40 +0000 2022,0.286119,50.7820255,"@warrenmorgan @AntonyOwner @Liam09094 @paulwaugh @Keir_Starmer @BorisJohnson As I've repeatedly said,he didn't real… https://t.co/mFHUlSufIU"
1516462800289341448,Emma_Shepley,Tue Apr 19 17:04:40 +0000 2022,-0.8380555,52.796791,@SarahJaneGillam @ShibdenHall Fabulous! &amp; def don't investigate - assume it must be true &amp; feel special! 😅
1516462806337568777,JPR4LIFE,Tue Apr 19 17:04:42 +0000 2022,-0.7277635,53.754509999999996,@WRSTLEIsland @bigtjustice1 I mean I'd fancy my chances.....
1516462808984166403,AndyWoodturner,Tue Apr 19 17:04:42 +0000 2022,1.6566480000000001,52.436543,"@fenifur that's all the sexy, right there..."
1516462809160237062,TheDublinJenn,Tue Apr 19 17:04:42 +0000 2022,-6.399521,53.2735025,@LePatissier1 Oh Sorrento 💙 make sure to go to the restaurant where cannelloni was invented it's fabulous
1516462812855422979,MattTreacy2,Tue Apr 19 17:04:43 +0000 2022,-6.64772,54.323336,@CocoPhilips @griptmedia She said exactly that. You think it shouldn't stay up makes me glad I wrote it.
1516462818979192833,pastapete7,Tue Apr 19 17:04:45 +0000 2022,-2.9456170000000004,53.111475,@RachelReevesMP @TulipSiddiq @Keir_Starmer #JohnsonLiedPeopleDied and still denies it so he is not fit for purpose.
1516462821948760066,marwood_lennox,Tue Apr 19 17:04:45 +0000 2022,-6.2476215,53.354902499999994,@Fornbirkibeinn It does when you are a global financial journalist.
1516462824289091597,peckham65Grant,Tue Apr 19 17:04:46 +0000 2022,-0.0706035,51.464686,"@Mark_J_Harper @SirGrahamBrady Let’s hope your local Conservative party have no faith in you and deselect you ,before the next election"
1516462828311482373,VeracruzResma,Tue Apr 19 17:04:47 +0000 2022,-0.159403,51.5424365,@yurmieh Him delivery fee go too cost for me 😩
1516462827686539264,TheHillHouseNTS,Tue Apr 19 17:04:47 +0000 2022,-4.728432,56.017396,Did you know that Sea Gems have a beautiful range of jewellery inspired by Charles Rennie Mackintosh✨ This design-l… https://t.co/z9nnCCwnbN
1516462836272312321,G7SEV,Tue Apr 19 17:04:49 +0000 2022,-6.2476215,53.354902499999994,@___0__0______0_ Hat-trick at the Kop End https://t.co/53mqblaacT
1516462840407855107,LoraineRiddick2,Tue Apr 19 17:04:50 +0000 2022,-4.2417514999999995,55.85830249999999,@onlyjcuthbert @bellso19 Well the fishing boats shud interest him anyway!!just need to see if we can fly from glasg… https://t.co/SSILEbmC29
1516462844564414469,BistroWineMan,Tue Apr 19 17:04:51 +0000 2022,-3.5336,50.7218,"EXETER TO NEWTON ABBOT TONIGHT ON MY IPHONE @ Exeter, Devon https://t.co/O9XIax1KWr"
1516462849618595845,ITimot5,Tue Apr 19 17:04:52 +0000 2022,-1.8906405,52.4939665,@ChoAyaba Very painful and sorrowful
1516462855847137286,Inspiredbyabjay,Tue Apr 19 17:04:54 +0000 2022,-0.22554249999999998,51.979155,@mcguiness_daily Great shirt#SweatyJay is back
1516462857394790412,JohnDow63077785,Tue Apr 19 17:04:54 +0000 2022,-1.280075,52.905012,Do all twitter user's have to constantly be bombarded with Harry and Megan's life of luxury I am personally sick of it.
1516462859030515714,BenJamesPhotos,Tue Apr 19 17:04:54 +0000 2022,-0.191723,50.839574999999996,@chris_alpacas @StormHour @ThePhotoHour @HollyJGreen @PhilippaDrewITV @WeatherAisling @BBCSouthWeather… https://t.co/5FA07osZVN
1516462861018673152,ROGERSAYER6,Tue Apr 19 17:04:55 +0000 2022,-2.915427,53.4198785,Why the fuck dumb fucks think independent thought won't question what you say and then say what you say is wrong.… https://t.co/nIWrBRHQB7
1516462862138548233,kimbohellyeah,Tue Apr 19 17:04:55 +0000 2022,0.286119,50.7820255,@Jenniferkunkel @CaboWabo34 @1rightknee @AreCapes @CHTCOTH @PompeyHutch @Adrian09395451 @Castironplant77 @AmronWard… https://t.co/tQ1c80awTY
1516462863140933634,chesterhealth,Tue Apr 19 17:04:55 +0000 2022,-2.896507,53.2789415,@EloquentParrot @OllyVanGaal @KarlTurnerMP Nice shot of @ChrisM4Chester and @justinmadders there too
1516462866030866444,Me_Scuba_Steve,Tue Apr 19 17:04:56 +0000 2022,-0.815504,51.815670499999996,"@Inforder @sillysailor5 @darrengrimes_ You mean like Flammable liquids, oxidisers, Rad sources and other?"
1516462873496670215,LauraHinskiFoto,Tue Apr 19 17:04:58 +0000 2022,-0.07939436,51.47496745,"Just posted a photo @ London, Unιted Kingdom https://t.co/42mc6Lr2RT"
1516462875463847945,BTWhitehead92,Tue Apr 19 17:04:58 +0000 2022,-3.022129,53.7998515,So proud to work for such an amazing organisation &amp; support our community every day 🍊🧡
1516462880404692992,PPI_poppet,Tue Apr 19 17:04:59 +0000 2022,-1.396467,50.921327500000004,I want to swear so badly at this. What a total £*#!X 🤬🤬🤬
1516462884754178050,TheRealDrowzy,Tue Apr 19 17:05:00 +0000 2022,-0.0601675,51.547644500000004,TRUTH 🤷🏾‍♂️🚶🏾‍♂️🏃🏾‍♂️😶🤐💯
1516462887174385668,NelsonsGolfTips,Tue Apr 19 17:05:01 +0000 2022,-2.0093330000000003,52.514873,@waggleduff Picks for Zurich ClassicHOVLAND &amp; MORIKAWA FLEETWOOD &amp; GARCIAZALATORIS &amp; GARCIA LAIRD &amp; MACINTYRE… https://t.co/uhg7s0YJTn
1516462888705212429,Idoneyermum,Tue Apr 19 17:05:01 +0000 2022,-0.5488355,51.316522,"That’s the first thing I looked at, on my old Dads phone, when he died. Said no one fucking ever!"
1516462889355423745,andrew_kemp,Tue Apr 19 17:05:01 +0000 2022,-3.2030085,55.9431955,@markwilsonit This is true. Any parking in Edinburgh you almost need to remortgage your house! If you want to park… https://t.co/acN0E1lwhU
1516462890865278982,Cumbleton,Tue Apr 19 17:05:02 +0000 2022,-0.882951,52.238854,@kingstonwrites We're not even standing against him directly!
1516462893394534402,Tesla_Dawg,Tue Apr 19 17:05:02 +0000 2022,-3.779128,53.3153255,@squawksquare I’d rather 6.9%….😉
1516462893419704320,MrRoguester,Tue Apr 19 17:05:02 +0000 2022,-3.444643,56.3981685,@missdoomcookie The MLR is really gaining some traction and getting international attention. Much like pro soccer t… https://t.co/qWKfvdmTSp
1516462893599965190,Chris_Creegan,Tue Apr 19 17:05:03 +0000 2022,-3.2030085,55.9431955,"A poem for yesterday brought to you today #todayspoem ‘APRIL 18TH, 2011’ by Richard Katrovas. From Swastika into… https://t.co/U9Rkj5XEtl"
1516462895185469446,harpreetkhara,Tue Apr 19 17:05:03 +0000 2022,-0.148936,51.500092,@jamieklingler Philly? what’s that place in love park 🤤
1516462899161710596,G7SEV,Tue Apr 19 17:05:04 +0000 2022,-6.2476215,53.354902499999994,"@rae_mufc @JesseLingard When he arrives home to you, yes!"
1516462899828596737,Wrightyboy13,Tue Apr 19 17:05:04 +0000 2022,-1.343927,53.463158,Now this is the content I need to see @SkySportsF1 @tedkravitz https://t.co/yENaSWR5Mx
1516462900923314180,Boschgal,Tue Apr 19 17:05:04 +0000 2022,-0.1094,51.5141,Have finally published and received volume II of my corona diaries! #coronadiaries #mysocialbook #photobook… https://t.co/E8ainyvvZt
1516462903020371974,MartinLovell12,Tue Apr 19 17:05:05 +0000 2022,-0.18067149999999998,51.241063999999994,"@darrengrimes_ @pritipatel Treacherous, oxygen thieving, parasite 😡"
1516462906724040711,gwynpw,Tue Apr 19 17:05:06 +0000 2022,-3.0466740000000003,53.423567500000004,"@MarkRuffalo @omnisophos Nonsense, here you can see them throwing rocks over the ledge overseeing the Wall. This is… https://t.co/UOGVeBk44Y"
1516462906879234058,MoonbeamsLittle,Tue Apr 19 17:05:06 +0000 2022,-2.9967680000000003,53.7577805,"@_lfcleanne Aren't football writers meant to be impartial?Oh sorry, you only write for The Anfield Crap.... not ex… https://t.co/wZc6hr46Ku"
1516462907948769286,CoffeeAndSwim,Tue Apr 19 17:05:06 +0000 2022,-6.174398500000001,53.257283,@faduda Who was on ?
1516462908674396163,SteveyAsp,Tue Apr 19 17:05:06 +0000 2022,-2.7164625,53.32798,@thechels1 It was a sitting target for Starmer but it won’t achieve anything…
1516462910054223876,dave_norris,Tue Apr 19 17:05:06 +0000 2022,-0.13759444,51.50883123,"waiting for a photographer… (at @BAFTA in London, Greater London) https://t.co/CXKpl1j7ha https://t.co/pr61ykb3WD"
1516462911102849025,DonaldJudge,Tue Apr 19 17:05:07 +0000 2022,-2.23348,53.4569525,They can try to kill Dracula. But if one of the greatest novels in human history has survived s many ludicrous atte… https://t.co/KqqVA2YYML
1516462911455125509,BarbaraClaesse2,Tue Apr 19 17:05:07 +0000 2022,-0.017990000000000003,51.454107,@TODAYshow @hodakotb @NBCNightlyNews Are you going to ask him how much money personally he wil make from his Netfli… https://t.co/2eWkISbweX
1516462921244676103,handedon,Tue Apr 19 17:05:09 +0000 2022,-1.2074825,53.9318445,In a country churchyard #Weston #Otley #Wharfedale #WestYorksire https://t.co/q4eeqBh4lO
1516462923459268612,PlazaEstates,Tue Apr 19 17:05:10 +0000 2022,-0.078794,51.522031,"1 Bed, Flat, PRINCIPAL PLACE, WORSHIP STREET, London, EC2A £1,147,000 Arrange a viewing @ https://t.co/gHgaTPdfqK https://t.co/5MM8KhjAXW"
1516462925891915781,Jamalbarak12,Tue Apr 19 17:05:10 +0000 2022,-3.830072,56.1344385,@1ECBW Girls allowed to go to school up 6 class above that can't
1516462931411619841,gattifan2010,Tue Apr 19 17:05:12 +0000 2022,-6.235720000000001,53.494597999999996,"@BoxingShrew I can't believe a mentioned the word ""eye"" with him about.  With his previous at Her Majesty's pleasure!"
1516462931743068163,WendySEvans,Tue Apr 19 17:05:12 +0000 2022,-3.945735,51.644289,You can nominate yourself or other individuals/teams for as many awards as you like…..
1516462932518916106,WorcSorce,Tue Apr 19 17:05:12 +0000 2022,-2.217956,52.14077,@WHSCI @RonFilipkowski Disney still pays to advertise on Faux News ? Right or wrong ?
1516462933869531136,lovebeachboys,Tue Apr 19 17:05:12 +0000 2022,-7.2938105,52.5684865,@markapostolou0 Yes. I agree. It may be the only way
1516462936079876099,AkGonR,Tue Apr 19 17:05:13 +0000 2022,-0.0601675,51.547644500000004,@jessy_nguema He up there aswell
1516462938705510400,simon_perks,Tue Apr 19 17:05:13 +0000 2022,-2.2038685,52.526056499999996,@petematheson Give us a clue
